text_length,link_count,link_density,text_density,p_tag_count,dom_depth,tag_article,tag_main,tag_score,is_content
1512,91,0.9351851851851852,7.636363636363637,0,7,0,0,-5,0
5814,33,0.0823873409012728,48.857142857142854,0,3,0,0,5,0
40,2,0.5,8.0,0,4,0,0,0,0
40,2,0.5,10.0,0,5,0,0,0,0
40,2,0.5,13.333333333333334,0,6,0,0,0,0
40,2,0.5,20.0,0,7,0,0,0,0
5773,31,0.07950805473757146,51.544642857142854,0,4,0,1,5,0
5469,11,0.03858109343572865,97.66071428571429,2,5,1,0,5,1
5379,10,0.03643799962818368,107.58,20,6,0,0,5,0
49,1,0.9795918367346939,5.444444444444445,0,6,0,0,0,0
49,0,0.0,7.0,0,8,1,0,-5,0
49,0,0.0,16.333333333333332,0,9,0,0,0,0
49,0,0.0,24.5,1,10,0,0,0,0
253,19,0.7905138339920948,6.023809523809524,0,6,0,0,0,0
253,19,0.7905138339920948,6.170731707317073,1,7,0,0,0,0
64,3,0.15625,8.0,0,4,0,0,0,0
64,3,0.15625,9.142857142857142,0,5,0,0,0,0
53,2,0.0,13.25,0,6,0,0,0,0
536,34,0.6063432835820896,5.583333333333333,0,4,0,0,-5,0
178,4,0.34269662921348315,9.88888888888889,0,5,0,0,-5,0
149,2,0.2214765100671141,12.416666666666666,0,6,1,0,-5,0
149,1,0.2214765100671141,16.555555555555557,0,7,0,0,0,0
28,2,1.0,7.0,1,6,0,0,-5,0
357,30,0.7394957983193278,4.697368421052632,1,5,0,0,-5,0
311,29,0.8006430868167203,4.260273972602739,0,6,0,0,-5,0
1512,93,0.9351851851851852,7.098591549295775,0,3,0,0,-5,0
1512,93,0.9351851851851852,7.132075471698113,0,4,0,0,-5,0
1512,92,0.9351851851851852,7.375609756097561,0,6,0,0,-5,0
1512,91,0.9351851851851852,7.636363636363637,0,7,0,0,-5,0
7234,72,0.1314625380149295,32.73303167420814,0,3,0,0,5,0
39,2,0.5128205128205128,7.8,0,4,0,0,0,0
39,2,0.5128205128205128,9.75,0,5,0,0,0,0
39,2,0.5128205128205128,13.0,0,6,0,0,0,0
39,2,0.5128205128205128,19.5,0,7,0,0,0,0
7194,70,0.1294134000556019,33.61682242990654,0,4,0,1,5,0
6890,50,0.09898403483309144,43.607594936708864,2,5,1,0,5,1
6788,50,0.10047142015321155,44.36601307189542,12,6,0,0,5,0
49,1,0.9795918367346939,5.444444444444445,0,6,0,0,0,0
49,0,0.0,7.0,0,8,1,0,-5,0
49,0,0.0,16.333333333333332,0,9,0,0,0,0
49,0,0.0,24.5,1,10,0,0,0,0
253,19,0.7944664031620553,6.023809523809524,0,6,0,0,0,0
253,19,0.7944664031620553,6.170731707317073,1,7,0,0,0,0
64,3,0.15625,8.0,0,4,0,0,0,0
64,3,0.15625,9.142857142857142,0,5,0,0,0,0
53,2,0.0,13.25,0,6,0,0,0,0
536,34,0.6063432835820896,5.583333333333333,0,4,0,0,-5,0
178,4,0.34269662921348315,9.88888888888889,0,5,0,0,-5,0
149,2,0.2214765100671141,12.416666666666666,0,6,1,0,-5,0
149,1,0.2214765100671141,16.555555555555557,0,7,0,0,0,0
28,2,1.0,7.0,1,6,0,0,-5,0
357,30,0.7394957983193278,4.697368421052632,1,5,0,0,-5,0
311,29,0.8006430868167203,4.260273972602739,0,6,0,0,-5,0
87404,79,0.014839137796897167,113.21761658031087,0,3,0,0,0,0
87404,79,0.014839137796897167,113.51168831168832,0,4,0,0,0,0
87404,79,0.014839137796897167,113.6592977893368,0,5,0,0,0,0
237,16,0.8396624472573839,5.1521739130434785,0,6,0,0,-5,0
237,15,0.8396624472573839,5.925,0,7,0,0,-5,0
237,15,0.8396624472573839,6.076923076923077,0,8,0,0,-5,0
86928,48,0.010341892140622123,128.02356406480118,0,6,0,0,5,0
86928,48,0.010341892140622123,128.21238938053096,0,7,0,1,5,0
86928,48,0.010341892140622123,128.59171597633136,6,9,0,0,5,1
237,15,0.8396624472573839,5.780487804878049,0,6,0,0,-5,0
237,15,0.8396624472573839,6.076923076923077,0,8,0,0,-5,0
29682,78,0.0362172360353076,34.59440559440559,0,3,0,0,0,0
29682,78,0.0362172360353076,34.675233644859816,0,4,0,0,0,0
29682,78,0.0362172360353076,34.71578947368421,0,5,0,0,0,0
237,16,0.8396624472573839,5.1521739130434785,0,6,0,0,-5,0
237,15,0.8396624472573839,5.925,0,7,0,0,-5,0
237,15,0.8396624472573839,6.076923076923077,0,8,0,0,-5,0
29206,47,0.02318016845853592,38.17777777777778,0,6,0,0,5,0
29206,47,0.02318016845853592,38.22774869109948,0,7,0,1,5,0
29206,47,0.02318016845853592,38.32808398950131,6,9,0,0,5,1
148,0,0.0,148.0,1,14,0,0,0,0
406,0,0.0,406.0,1,14,0,0,0,0
133,0,0.0,133.0,1,14,0,0,0,0
350,0,0.0,350.0,1,14,0,0,0,0
35,0,0.0,8.75,2,14,0,0,0,0
306,0,0.0,306.0,1,14,0,0,0,0
420,2,0.01904761904761905,84.0,1,14,0,0,0,0
799,1,0.04005006257822278,133.16666666666666,2,14,0,0,0,0
304,0,0.0,304.0,1,14,0,0,0,0
41,0,0.0,20.5,1,14,0,0,0,0
401,0,0.0,401.0,1,14,0,0,0,0
427,1,0.03044496487119438,142.33333333333334,1,14,0,0,0,0
50,0,0.0,25.0,1,14,0,0,0,0
199,0,0.0,199.0,1,14,0,0,0,0
311,1,0.27009646302250806,103.66666666666667,1,14,0,0,0,0
109,0,0.0,109.0,1,14,0,0,0,0
33,0,0.0,16.5,1,14,0,0,0,0
32,0,0.0,16.0,1,14,0,0,0,0
78,0,0.0,19.5,2,14,0,0,0,0
477,0,0.0,43.36363636363637,9,14,0,0,0,0
129,0,0.0,64.5,2,14,0,0,0,0
202,0,0.0,16.833333333333332,12,14,0,0,0,0
125,0,0.0,31.25,3,14,0,0,0,0
36,0,0.0,36.0,1,14,0,0,0,0
65,0,0.0,13.0,5,14,0,0,0,0
341,0,0.0,68.2,4,14,0,0,0,0
301,0,0.0,301.0,1,14,0,0,0,0
87,0,0.0,17.4,5,14,0,0,0,0
412,0,0.0,58.857142857142854,6,14,0,0,0,0
403,0,0.0,134.33333333333334,3,14,0,0,0,0
166,0,0.0,16.6,10,14,0,0,0,0
718,3,0.05013927576601671,32.63636363636363,8,14,0,0,0,0
377,0,0.0,62.833333333333336,5,14,0,0,0,0
139,0,0.0,13.9,10,14,0,0,0,0
611,0,0.0,76.375,7,14,0,0,0,0
381,0,0.0,95.25,3,14,0,0,0,0
135,0,0.0,135.0,1,14,0,0,0,0
27,0,0.0,13.5,1,14,0,0,0,0
382,0,0.0,95.5,3,14,0,0,0,0
77,0,0.0,15.4,5,14,0,0,0,0
26,0,0.0,13.0,1,14,0,0,0,0
266,0,0.0,266.0,1,14,0,0,0,0
286,0,0.0,20.428571428571427,14,14,0,0,0,0
771,0,0.0,771.0,1,14,0,0,0,0
51,0,0.0,12.75,4,14,0,0,0,0
114,0,0.0,114.0,1,14,0,0,0,0
297,0,0.0,18.5625,15,14,0,0,0,0
27,0,0.0,13.5,1,14,0,0,0,0
331,0,0.0,110.33333333333333,2,14,0,0,0,0
286,0,0.0,23.833333333333332,12,14,0,0,0,0
77,0,0.0,38.5,1,14,0,0,0,0
215,0,0.0,215.0,1,14,0,0,0,0
176,0,0.0,176.0,1,14,0,0,0,0
46,0,0.0,23.0,1,14,0,0,0,0
141,0,0.0,141.0,1,14,0,0,0,0
121,0,0.0,20.166666666666668,3,14,0,0,0,0
158,1,0.02531645569620253,52.666666666666664,1,14,0,0,0,0
107,0,0.0,26.75,2,14,0,0,0,0
145,1,0.027586206896551724,36.25,1,14,0,0,0,0
49,0,0.0,12.25,2,14,0,0,0,0
236,2,0.03389830508474576,39.333333333333336,1,14,0,0,0,0
160,0,0.0,40.0,2,14,0,0,0,0
234,1,0.017094017094017096,58.5,1,14,0,0,0,0
115,0,0.0,28.75,1,14,0,0,0,0
452,1,0.008849557522123894,113.0,1,14,0,0,0,0
237,15,0.8396624472573839,5.780487804878049,0,6,0,0,-5,0
237,15,0.8396624472573839,6.076923076923077,0,8,0,0,-5,0
9010,42,0.07735849056603773,41.71296296296296,0,3,0,0,0,0
9010,42,0.07735849056603773,42.10280373831776,0,4,0,0,0,0
9010,42,0.07735849056603773,42.30046948356807,0,5,0,0,0,0
237,16,0.8396624472573839,5.1521739130434785,0,6,0,0,-5,0
237,15,0.8396624472573839,5.925,0,7,0,0,-5,0
237,15,0.8396624472573839,6.076923076923077,0,8,0,0,-5,0
8534,11,0.035036325287086945,69.3821138211382,0,6,0,0,5,0
8534,11,0.035036325287086945,69.95081967213115,0,7,0,1,5,0
8534,11,0.035036325287086945,71.11666666666666,27,9,0,0,5,1
180,0,0.0,180.0,1,13,0,0,0,0
120,0,0.0,120.0,1,13,0,0,0,0
31,0,0.0,15.5,1,13,0,0,0,0
509,0,0.0,509.0,1,13,0,0,0,0
25,0,0.0,12.5,1,13,0,0,0,0
233,0,0.0,233.0,1,13,0,0,0,0
237,15,0.8396624472573839,5.780487804878049,0,6,0,0,-5,0
237,15,0.8396624472573839,6.076923076923077,0,8,0,0,-5,0
7066,32,0.05802434191904897,46.48684210526316,0,3,0,0,0,0
7066,32,0.05802434191904897,47.10666666666667,0,4,0,0,0,0
7066,32,0.05802434191904897,47.422818791946305,0,5,0,0,0,0
237,16,0.8396624472573839,5.1521739130434785,0,6,0,0,-5,0
237,15,0.8396624472573839,5.925,0,7,0,0,-5,0
237,15,0.8396624472573839,6.076923076923077,0,8,0,0,-5,0
6590,1,0.0018209408194233688,111.69491525423729,0,6,0,0,5,0
6590,1,0.0018209408194233688,113.62068965517241,0,7,0,1,5,0
6590,1,0.0018209408194233688,117.67857142857143,22,9,0,0,5,1
237,15,0.8396624472573839,5.780487804878049,0,6,0,0,-5,0
237,15,0.8396624472573839,6.076923076923077,0,8,0,0,-5,0
21197,501,0.7366608482332405,12.925,0,3,0,0,0,1
20775,482,0.7368471720818291,13.224061107574792,0,4,0,0,5,0
15167,458,0.964066723808268,10.864613180515759,0,5,0,0,0,0
73,4,0.958904109589041,8.11111111111111,0,7,0,0,0,0
9762,282,0.9649661954517517,11.48470588235294,0,7,0,0,0,0
9762,282,0.9649661954517517,11.498233215547703,0,8,0,0,-5,0
9762,282,0.9649661954517517,11.51179245283019,0,9,0,0,-5,0
9762,282,0.9649661954517517,11.52538370720189,0,10,0,0,0,0
9762,282,0.9649661954517517,11.539007092198581,0,11,0,0,-5,0
9762,281,0.9649661954517517,11.566350710900474,0,12,0,0,0,0
9762,281,0.9649661954517517,11.580071174377224,0,13,0,0,0,0
9762,281,0.9649661954517517,11.593824228028504,0,14,0,0,5,0
64,4,0.84375,4.266666666666667,0,17,0,0,0,0
1593,28,0.9786566227244193,17.315217391304348,0,17,0,0,0,0
393,7,0.9847328244274809,26.2,0,24,0,0,0,0
86,2,0.9883720930232558,17.2,0,24,0,0,0,0
182,2,0.9945054945054945,36.4,0,24,0,0,0,0
129,2,0.9922480620155039,25.8,0,24,0,0,0,0
92,1,1.0,30.666666666666668,0,24,0,0,0,0
199,3,0.9899497487437185,28.428571428571427,0,24,0,0,0,0
929,31,0.9601722282023681,9.989247311827956,0,17,0,0,0,0
109,4,0.9724770642201835,9.909090909090908,0,24,0,0,0,0
138,3,0.9855072463768116,19.714285714285715,0,24,0,0,0,0
724,15,0.9709944751381215,15.083333333333334,0,17,0,0,0,0
324,7,0.9814814814814815,21.6,0,24,0,0,0,0
168,3,0.9880952380952381,24.0,0,24,0,0,0,0
1021,26,0.9686581782566112,14.180555555555555,0,17,0,0,0,0
195,5,0.9794871794871794,17.727272727272727,0,24,0,0,0,0
1444,41,0.9674515235457064,11.933884297520661,0,17,0,0,0,0
167,5,0.9760479041916168,15.181818181818182,0,24,0,0,0,0
151,5,0.9735099337748344,13.727272727272727,0,24,0,0,0,0
107,3,0.9813084112149533,15.285714285714286,0,24,0,0,0,0
161,7,0.9627329192546584,10.733333333333333,0,24,0,0,0,0
85,2,0.9882352941176471,17.0,0,24,0,0,0,0
289,5,0.986159169550173,26.272727272727273,0,24,0,0,0,0
193,5,0.9792746113989638,17.545454545454547,0,24,0,0,0,0
1302,46,0.9608294930875576,9.503649635036496,0,17,0,0,0,0
58,3,0.9655172413793104,8.285714285714286,0,24,0,0,0,0
152,6,0.9671052631578947,11.692307692307692,0,24,0,0,0,0
177,7,0.9717514124293786,11.8,0,24,0,0,0,0
52,1,1.0,17.333333333333332,0,24,0,0,0,0
45,3,0.9555555555555556,6.428571428571429,0,24,0,0,0,0
95,3,0.9789473684210527,13.571428571428571,0,24,0,0,0,0
154,6,0.9675324675324676,11.846153846153847,0,24,0,0,0,0
114,3,0.9824561403508771,16.285714285714285,0,24,0,0,0,0
186,4,0.9838709677419355,20.666666666666668,0,24,0,0,0,0
1404,52,0.9586894586894587,10.028571428571428,0,17,0,0,0,0
320,13,0.9625,11.851851851851851,0,24,0,0,0,0
154,6,0.9675324675324676,11.846153846153847,0,24,0,0,0,0
151,5,0.9735099337748344,13.727272727272727,0,24,0,0,0,0
86,4,0.9651162790697675,9.555555555555555,0,24,0,0,0,0
320,13,0.9625,11.851851851851851,0,24,0,0,0,0
181,4,0.9834254143646409,20.11111111111111,0,24,0,0,0,0
1085,28,0.9686635944700461,11.793478260869565,0,17,0,0,0,0
110,3,0.9818181818181818,15.714285714285714,0,24,0,0,0,0
74,3,0.972972972972973,10.571428571428571,0,24,0,0,0,0
184,2,0.9945652173913043,36.8,0,24,0,0,0,0
80,2,0.9875,16.0,0,24,0,0,0,0
99,3,0.9797979797979798,14.142857142857142,0,24,0,0,0,0
164,5,0.975609756097561,14.909090909090908,0,24,0,0,0,0
5316,171,0.9629420617005268,10.423529411764706,0,7,0,0,0,0
5316,171,0.9629420617005268,10.444007858546168,0,8,0,0,-5,0
5316,171,0.9629420617005268,10.464566929133857,0,9,0,0,-5,0
5316,171,0.9629420617005268,10.485207100591715,0,10,0,0,0,0
5316,171,0.9629420617005268,10.505928853754941,0,11,0,0,-5,0
5316,171,0.9629420617005268,10.526732673267327,0,12,0,0,0,0
5316,171,0.9629420617005268,10.547619047619047,0,13,0,0,0,0
5316,171,0.9629420617005268,10.56858846918489,0,14,0,0,5,0
1444,41,0.9674515235457064,11.933884297520661,0,17,0,0,0,0
167,5,0.9760479041916168,15.181818181818182,0,24,0,0,0,0
151,5,0.9735099337748344,13.727272727272727,0,24,0,0,0,0
107,3,0.9813084112149533,15.285714285714286,0,24,0,0,0,0
161,7,0.9627329192546584,10.733333333333333,0,24,0,0,0,0
85,2,0.9882352941176471,17.0,0,24,0,0,0,0
289,5,0.986159169550173,26.272727272727273,0,24,0,0,0,0
193,5,0.9792746113989638,17.545454545454547,0,24,0,0,0,0
1302,46,0.9608294930875576,9.503649635036496,0,17,0,0,0,0
58,3,0.9655172413793104,8.285714285714286,0,24,0,0,0,0
152,6,0.9671052631578947,11.692307692307692,0,24,0,0,0,0
177,7,0.9717514124293786,11.8,0,24,0,0,0,0
52,1,1.0,17.333333333333332,0,24,0,0,0,0
45,3,0.9555555555555556,6.428571428571429,0,24,0,0,0,0
95,3,0.9789473684210527,13.571428571428571,0,24,0,0,0,0
154,6,0.9675324675324676,11.846153846153847,0,24,0,0,0,0
114,3,0.9824561403508771,16.285714285714285,0,24,0,0,0,0
186,4,0.9838709677419355,20.666666666666668,0,24,0,0,0,0
1404,52,0.9586894586894587,10.028571428571428,0,17,0,0,0,0
320,13,0.9625,11.851851851851851,0,24,0,0,0,0
154,6,0.9675324675324676,11.846153846153847,0,24,0,0,0,0
151,5,0.9735099337748344,13.727272727272727,0,24,0,0,0,0
86,4,0.9651162790697675,9.555555555555555,0,24,0,0,0,0
320,13,0.9625,11.851851851851851,0,24,0,0,0,0
181,4,0.9834254143646409,20.11111111111111,0,24,0,0,0,0
1085,28,0.9686635944700461,11.793478260869565,0,17,0,0,0,0
110,3,0.9818181818181818,15.714285714285714,0,24,0,0,0,0
74,3,0.972972972972973,10.571428571428571,0,24,0,0,0,0
184,2,0.9945652173913043,36.8,0,24,0,0,0,0
80,2,0.9875,16.0,0,24,0,0,0,0
99,3,0.9797979797979798,14.142857142857142,0,24,0,0,0,0
164,5,0.975609756097561,14.909090909090908,0,24,0,0,0,0
104,5,0.7307692307692307,5.777777777777778,0,6,0,0,0,0
5502,19,0.1108687749909124,35.96078431372549,0,5,0,0,0,0
5502,19,0.1108687749909124,36.19736842105263,0,6,0,0,0,0
5502,19,0.1108687749909124,36.437086092715234,0,7,0,0,0,0
5502,19,0.1108687749909124,36.92617449664429,0,8,0,1,5,0
5502,19,0.1108687749909124,37.17567567567568,0,9,0,0,5,0
53,0,0.0,8.833333333333334,1,10,0,0,5,0
189,4,0.544973544973545,6.3,0,10,0,0,5,0
4311,14,0.11737415912781257,42.26470588235294,7,10,0,0,5,0
1043,2,0.07190795781399809,43.458333333333336,0,11,0,0,0,0
994,1,0.02716297786720322,47.333333333333336,1,12,0,0,0,0
695,2,0.11223021582733812,63.18181818181818,0,11,0,0,0,0
643,1,0.041990668740279936,80.375,3,12,0,0,0,0
244,1,0.22131147540983606,34.857142857142854,0,11,0,0,0,0
189,0,0.0,47.25,1,12,0,0,0,0
362,2,0.27900552486187846,51.714285714285715,0,11,0,0,0,0
287,1,0.09407665505226481,71.75,2,12,0,0,0,0
51,1,0.6274509803921569,10.2,0,11,0,0,0,0
64,1,0.46875,12.8,0,11,0,0,0,0
64,1,0.46875,12.8,0,11,0,0,0,0
946,1,0.0010570824524312897,157.66666666666666,0,10,0,0,5,0
946,1,0.0010570824524312897,189.2,1,11,0,0,0,0
132,5,0.7045454545454546,5.076923076923077,0,5,0,0,0,0
132,5,0.7045454545454546,5.28,0,6,0,0,0,0
132,5,0.7045454545454546,5.5,0,7,0,0,5,0
132,5,0.7045454545454546,5.739130434782608,0,8,0,0,0,0
132,5,0.7045454545454546,6.0,0,9,0,0,0,0
288,14,0.7430555555555556,7.384615384615385,0,5,0,0,0,0
67,5,0.9552238805970149,4.785714285714286,0,6,0,0,-5,0
67,5,0.9552238805970149,6.7,0,7,0,0,-5,0
207,8,0.6666666666666666,11.5,0,6,0,0,-5,0
125,6,0.96,9.615384615384615,0,7,0,0,-5,0
81,1,0.2222222222222222,40.5,1,7,0,0,-5,0
65649,157,0.046581059879053754,55.35328836424958,0,3,0,0,0,0
65649,157,0.046581059879053754,55.4,0,4,0,0,0,0
45,4,0.4444444444444444,0.9183673469387755,0,5,0,0,0,0
45,4,0.4444444444444444,0.9375,0,6,0,0,-5,0
45,4,0.4444444444444444,0.9574468085106383,0,7,0,0,5,0
45,4,0.4444444444444444,0.9782608695652174,0,8,0,0,0,0
45,4,0.4444444444444444,1.0,0,9,0,0,0,0
45,4,0.4444444444444444,1.0227272727272727,0,10,0,0,0,0
45,4,0.4444444444444444,1.0465116279069768,0,11,0,0,-5,0
63059,82,0.030955137252414406,70.93250843644545,0,5,0,0,0,0
63059,82,0.030955137252414406,71.01238738738739,0,6,0,0,0,0
91,6,0.945054945054945,5.055555555555555,0,7,0,0,-5,0
91,6,0.945054945054945,5.352941176470588,0,8,0,0,-5,0
91,6,0.945054945054945,5.6875,0,9,0,0,-5,0
62947,76,0.029643986210621635,76.02294685990339,0,7,0,0,0,1
62947,76,0.029643986210621635,76.11487303506651,0,8,0,0,0,0
62947,76,0.029643986210621635,76.20702179176756,0,9,0,0,5,0
62947,76,0.029643986210621635,76.29939393939394,0,10,0,0,0,0
62927,76,0.029653407917110304,76.64677222898904,0,11,0,0,5,0
62927,76,0.029653407917110304,76.74024390243902,1,12,0,0,5,0
47,0,0.0,23.5,0,13,0,0,0,0
170,0,0.0,170.0,1,13,0,0,5,0
40,0,0.0,40.0,0,13,0,0,0,0
610,2,0.07213114754098361,67.77777777777777,0,13,0,0,0,0
567,1,0.059964726631393295,283.5,1,14,0,0,5,0
31,0,0.0,31.0,0,14,0,0,0,0
542,0,0.0,271.0,0,13,0,0,0,0
542,0,0.0,542.0,1,14,0,0,5,0
1010,1,0.009900990099009901,77.6923076923077,0,13,0,0,0,0
960,0,0.0,240.0,0,14,0,0,5,0
947,1,0.010559662090813094,72.84615384615384,0,13,0,0,0,0
914,0,0.0,152.33333333333334,0,14,0,0,5,0
278,3,0.1510791366906475,34.75,0,13,0,0,0,0
278,3,0.1510791366906475,39.714285714285715,0,14,0,0,5,0
477,1,0.020964360587002098,47.7,0,13,0,0,0,0
442,0,0.0,110.5,0,14,0,0,5,0
211,1,0.04739336492890995,21.1,0,13,0,0,0,0
193,1,0.05181347150259067,27.571428571428573,2,14,0,0,5,0
3696,9,0.018668831168831168,119.2258064516129,0,13,0,0,0,0
3674,9,0.018780620577027764,131.21428571428572,6,14,0,0,5,0
526,14,0.9296577946768061,11.434782608695652,0,13,0,0,0,0
502,14,0.9741035856573705,11.674418604651162,0,14,0,0,5,0
3436,0,0.0,149.3913043478261,0,13,0,0,0,0
35,0,0.0,35.0,0,14,0,0,0,0
3400,0,0.0,170.0,1,14,0,0,5,0
7660,2,0.009007832898172323,247.09677419354838,0,13,0,0,0,0
39,0,0.0,39.0,0,14,0,0,0,0
7620,2,0.00905511811023622,272.14285714285717,1,14,0,0,5,0
2057,0,0.0,93.5,0,13,0,0,0,0
50,0,0.0,50.0,0,14,0,0,0,0
2006,0,0.0,105.57894736842105,1,14,0,0,5,0
4507,0,0.0,250.38888888888889,0,13,0,0,0,0
40,0,0.0,40.0,0,14,0,0,0,0
4466,0,0.0,297.73333333333335,8,14,0,0,5,0
1833,3,0.02182214948172395,141.0,0,13,0,0,0,0
53,0,0.0,53.0,0,14,0,0,0,0
1779,3,0.022484541877459248,177.9,3,14,0,0,5,0
1078,0,0.0,269.5,0,13,0,0,0,0
37,0,0.0,37.0,0,14,0,0,0,0
1040,0,0.0,1040.0,1,14,0,0,5,0
1701,0,0.0,340.2,0,13,0,0,0,0
52,0,0.0,52.0,0,14,0,0,0,0
1648,0,0.0,824.0,2,14,0,0,5,0
541,0,0.0,135.25,0,13,0,0,0,0
528,0,0.0,528.0,1,14,0,0,5,0
2215,2,0.02076749435665914,246.11111111111111,0,13,0,0,0,0
60,0,0.0,60.0,0,14,0,0,0,0
2154,2,0.02135561745589601,359.0,3,14,0,0,5,0
1099,0,0.0,219.8,0,13,0,0,0,0
1082,0,0.0,541.0,2,14,0,0,5,0
1190,0,0.0,297.5,0,13,0,0,0,0
63,0,0.0,63.0,0,14,0,0,0,0
1126,0,0.0,1126.0,1,14,0,0,5,0
395,0,0.0,98.75,0,13,0,0,0,0
382,0,0.0,382.0,1,14,0,0,5,0
25181,34,0.03860053214725388,55.22149122807018,0,13,0,0,0,0
53,0,0.0,53.0,0,14,0,0,0,0
9042,28,0.09289980092899801,42.45070422535211,3,14,0,0,5,0
43,0,0.0,21.5,1,18,0,0,0,0
46,0,0.0,23.0,1,18,0,0,0,0
401,0,0.0,200.5,1,18,0,0,0,0
443,2,0.14446952595936793,36.916666666666664,1,18,0,0,0,0
286,1,0.0944055944055944,40.857142857142854,4,18,0,0,0,0
463,0,0.0,231.5,1,18,0,0,0,0
260,2,0.24615384615384617,28.88888888888889,0,18,0,0,0,0
286,1,0.0944055944055944,47.666666666666664,3,18,0,0,0,0
273,0,0.0,136.5,1,18,0,0,0,0
413,2,0.1549636803874092,37.54545454545455,0,18,0,0,0,0
286,1,0.0944055944055944,35.75,3,18,0,0,0,0
282,0,0.0,141.0,1,18,0,0,0,0
290,2,0.2206896551724138,29.0,0,18,0,0,0,0
286,1,0.0944055944055944,40.857142857142854,4,18,0,0,0,0
423,0,0.0,141.0,1,18,0,0,0,0
565,2,0.11327433628318584,43.46153846153846,0,18,0,0,0,0
286,1,0.0944055944055944,40.857142857142854,4,18,0,0,0,0
358,0,0.0,119.33333333333333,1,18,0,0,0,0
244,2,0.26229508196721313,24.4,0,18,0,0,0,0
286,1,0.0944055944055944,47.666666666666664,3,18,0,0,0,0
205,0,0.0,68.33333333333333,1,18,0,0,0,0
315,2,0.20317460317460317,28.636363636363637,0,18,0,0,0,0
286,1,0.0944055944055944,47.666666666666664,3,18,0,0,0,0
146,0,0.0,73.0,1,18,0,0,0,0
180,2,0.35555555555555557,20.0,0,18,0,0,0,0
286,1,0.0944055944055944,47.666666666666664,3,18,0,0,0,0
16084,6,0.00820691370305894,67.2970711297071,5,14,0,0,5,0
32,0,0.0,16.0,1,18,0,0,0,0
50,0,0.0,25.0,1,18,0,0,0,0
400,0,0.0,200.0,1,18,0,0,0,0
281,0,0.0,281.0,1,18,0,0,0,0
179,0,0.0,179.0,1,18,0,0,0,0
96,0,0.0,96.0,1,18,0,0,0,0
463,0,0.0,231.5,1,18,0,0,0,0
65,0,0.0,65.0,1,18,0,0,0,0
179,0,0.0,179.0,1,18,0,0,0,0
96,0,0.0,96.0,1,18,0,0,0,0
273,0,0.0,136.5,1,18,0,0,0,0
131,0,0.0,131.0,1,18,0,0,0,0
179,0,0.0,179.0,1,18,0,0,0,0
96,0,0.0,96.0,1,18,0,0,0,0
281,0,0.0,140.5,1,18,0,0,0,0
65,0,0.0,65.0,1,18,0,0,0,0
179,0,0.0,179.0,1,18,0,0,0,0
96,0,0.0,96.0,1,18,0,0,0,0
423,0,0.0,211.5,1,18,0,0,0,0
65,0,0.0,65.0,1,18,0,0,0,0
179,0,0.0,179.0,1,18,0,0,0,0
96,0,0.0,96.0,1,18,0,0,0,0
362,0,0.0,181.0,1,18,0,0,0,0
65,0,0.0,65.0,1,18,0,0,0,0
179,0,0.0,179.0,1,18,0,0,0,0
96,0,0.0,96.0,1,18,0,0,0,0
1457,1,0.022649279341111873,208.14285714285714,4,15,0,0,5,0
3537,1,0.006502685891998869,126.32142857142857,2,15,0,0,5,0
4630,3,0.012311015118790496,107.67441860465117,16,15,0,0,5,0
84,0,0.0,21.0,1,15,0,0,5,0
46,0,0.0,23.0,1,18,0,0,0,0
32,0,0.0,16.0,1,18,0,0,0,0
29,0,0.0,14.5,1,18,0,0,0,0
33,0,0.0,16.5,1,18,0,0,0,0
33,0,0.0,16.5,1,18,0,0,0,0
33,0,0.0,16.5,1,18,0,0,0,0
373,1,0.08310991957104558,28.692307692307693,0,13,0,0,0,0
357,1,0.08683473389355742,35.7,4,14,0,0,5,0
1037,1,0.013500482160077145,34.56666666666667,0,13,0,0,0,0
47,0,0.0,47.0,0,14,0,0,0,0
989,1,0.014155712841253791,35.32142857142857,8,14,0,0,5,0
2543,71,0.4270546598505702,10.422131147540984,0,5,0,0,0,0
2543,71,0.4270546598505702,10.465020576131687,0,6,0,0,-5,0
2543,71,0.4270546598505702,10.508264462809917,0,7,0,0,5,0
2543,71,0.4270546598505702,10.551867219917012,0,8,0,0,0,0
2543,71,0.4270546598505702,10.595833333333333,0,9,0,0,0,0
2543,71,0.4270546598505702,10.640167364016737,0,10,0,0,0,0
30,2,0.9666666666666667,5.0,0,12,0,0,-5,0
1142,63,0.8782837127845884,6.525714285714286,0,12,0,0,0,0
116,8,0.7758620689655172,4.296296296296297,0,13,0,0,-5,0
116,8,0.7758620689655172,4.461538461538462,0,14,0,0,-5,0
97,3,0.7422680412371134,6.0625,0,15,0,0,5,0
34,2,0.9705882352941176,4.25,0,16,0,0,0,0
62,1,0.6290322580645161,10.333333333333334,0,16,0,0,0,0
39,1,1.0,19.5,0,17,0,0,-5,0
1025,55,0.8907317073170732,7.02054794520548,0,13,0,0,-5,0
1025,55,0.8907317073170732,7.068965517241379,0,14,0,0,-5,0
246,11,0.8983739837398373,8.785714285714286,0,15,0,0,0,0
231,11,0.9567099567099567,9.625,0,16,0,0,5,0
231,11,0.9567099567099567,10.043478260869565,0,17,0,0,0,0
177,13,0.8813559322033898,5.53125,0,15,0,0,0,0
